author_id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet,user_created_at,user_description,user_id,user_name,user_follower_count,user_following_count,user_listed_count,user_tweet_count,username,user_verification_status,date
1460630294395080709,2022-01-13 14:46:30+00:00,,1481638795271237635,en,0,0,0,28418,Twitter for Android,"RT @kryxivia: We are thrilled🎉 to be airdropping 303,000 $KXA worth $15,000 💰 to our Community members for their incredible support and gro…",2021-12-27 12:07:08+00:00,Man is mortal3,1475438042168975365,jon junior,9,138,0,320,xs_khan3,False,2022-01-13
1476942669188370453,2022-01-13 14:46:30+00:00,,1481638795082559498,en,0,0,0,86,Twitter Web App,"RT @RoyaLegalNFTs: 🚨Minting Alert - @angrymutantcats 🚨

😼3333 MUTANT KILLER CATS living on Solana blockchain 
 
⚡️ZERO Fees Cats Network
⚡️…",2021-06-23 03:27:53+00:00,"🔸Hello! The goal of this community is to create a healthy community that can enable helping each other interms of crypto knowledge.#AMA  #NFT 
#BTC #BSC #ETH",1407540847030251525,Dubai Community,3368,4,0,59,Dubai_community,False,2022-01-13
1424422614311706632,2022-01-13 14:46:30+00:00,,1481638795053203460,en,0,0,0,4,Twitter Web App,RT @ThomasKonig: Even contemporary projects that catalogue and index history happening today might be worth fortunes in the future. Teams l…,2021-09-13 09:34:25+00:00,$FET,1437348860465229824,cryptojoey,5,72,0,109,cryptojoey93,False,2022-01-13
1479664643819720706,2022-01-13 14:46:30+00:00,,1481638794638262272,en,0,0,0,24808,Twitter for Android,"RT @AncientKingNft: ✔️  Ancient KingDom New Round Airdrop is live!

🔵 Airdrop Reward: Up to 35 DOM (~$4.1)

🔵 Referral Reward: 30,000 DOM (…",2021-11-14 17:30:56+00:00,,1459936811703275521,Satoshi Hmadi,6,29,0,852,Hello1word1,False,2022-01-13
1455607069952774145,2022-01-13 14:46:30+00:00,,1481638792461111308,en,0,0,0,0,Pabbly Connect,"BEL chart is looking technically so good.

Confirmed breakout + retest of a big demand zone which is acting as support zone right now. 

Price should bounce from here on the upside.

Buy and hold.

After 1 - 2 - 3 weeks profi

#crypto #cryptocurrency #signals #Bitcoin #Blockchain https://t.co/mxCyXe5XUB",2020-09-08 12:56:22+00:00,Football,1303316114479427587,mohammad563,70,2063,1,6075,mohammad5635,False,2022-01-13
2822927450,2022-01-13 14:46:30+00:00,,1481638792171773955,en,0,0,0,0,Twitter Web App,Blockchain firm $BTCS soars on retail rush for bitcoin dividends https://t.co/LKGJ4lVvSL via @Yahoo,2020-12-11 16:15:21+00:00,I'm Pythonista The Bot. Created using python by @iharshgor. My job is to retweet any tweet that says python.,1337430590241562626,Pythonista Bot,2761,4,61,1000995,iPythonistaBot,False,2022-01-13
1370060644314058752,2022-01-13 14:46:29+00:00,,1481638790598856709,en,0,0,0,6,Twitter for iPhone,"RT @RichJaeger: $LCLP  

BLOCKCHAIN CONTRACT‼️

KENYA -- #Belfrics will implement its Blockchain and machine learning health information sy…",2021-11-16 15:26:35+00:00,Easy mind,1460630294395080709,Tajudeen Lanre,13,138,0,1,olanrewaju914,False,2022-01-13
1440431164561391626,2022-01-13 14:46:29+00:00,,1481638790145855491,en,0,0,0,9,Twitter Web App,"RT @Jessica72347301: @binance @MoonbeamNetwork @Polkadot INTRODUCING
THE CNS &amp; CNR
Centric is an innovative dual-token digital currency and…",2021-12-31 15:46:34+00:00,"Técnico em radiologia médica e Jogador no metaverso.
Minha galeria de NFT 👉🏻 https://t.co/tVWYDjRmTM

0x6b5b72495df7fb28E16dECa8c181E66a1c877679",1476942669188370453,Stelson,18,202,0,240,FerrazStelson,False,2022-01-13
1459223352502013954,2022-01-13 14:46:29+00:00,,1481638789692870664,en,0,0,0,11,Flux_TweetDeck,"RT @Smr91Edgar: 🔥Now you can buy $FLUX directly with Fiat on #Binance !😎📊📈

#Flux #Crypto #blockchain #web3 #web3O #DeFi #CloudComputing #D…",2021-08-08 17:29:59+00:00,"by @prrfbeauty
---
Archiving #ETH history w/ gen art: 1 TXN = 1 #HASH
---
https://t.co/sRte0VyrgS
---
https://t.co/PlOy3cCevD",1424422614311706632,HistoriansDAO 📚,798,88,12,322,HistoriansDAO,False,2022-01-13
1475987692890509315,2022-01-13 14:46:29+00:00,,1481638787570675713,en,0,0,0,1,Twitter for iPhone,"RT @FinalBossOIMBA: Small Caps (Short Biased)

D1 Gappers

$BTCS - Up 28% PM on news it added Algorand to its blockchain infrastructure, 6m…",2021-11-02 18:46:08+00:00,"You will be trading by our Hobbie Signals. for bot or manual entry. Join club on Telegram https://t.co/1Q826MkVQK After all, the Crypto market never closes!",1455607069952774145,Hobbie Trader,62,14,1,557,hobbie_trader,False,2022-01-13
1468547414831292417,2022-01-13 14:46:29+00:00,,1481638787511840771,en,0,0,0,0,Twitter Web App,"🔥Hey Guys, #MvPad is launching at just $ 60,000 USD Marketcap. The 1st Revolutionary Launchpad &amp; Ecosystem for Digital Creators on Blockchain Metaverse (https://t.co/u61TMej4k7). Apply for insane gains 🤑🔥 
🔥😇 $MVD $BNB #BSC https://t.co/W6uT5mCNhz",2014-09-20 22:57:35+00:00,#ETH #SHIB #MsoGang I never give financial advice - I just post opinions Pls Block me if you do not like them.,2822927450,Shiba Inu of 8 Mile,2377,3410,77,28945,WolfOf8Mile,False,2022-01-13
1471081625257533441,2022-01-13 14:46:28+00:00,,1481638783275925504,en,0,0,0,13605,Twitter Web App,"RT @FinanceH2O: 📢#H2OFinance's Official Launch will be on the 18th January 2022 
In celebration of our big date, we are hosting an airdrop…",2021-03-11 17:14:54+00:00,,1370060644314058752,LVTrades,38,243,1,1811,lv_trades,False,2022-01-13
1479664643819720706,2022-01-13 14:46:28+00:00,,1481638783233961994,en,0,0,0,0,Twitter for Android,"Promising project 🔥😍, I am very happy to be participating in this project. I hope this project will gain more popularity in the future, Good Luck

@desudi_74
@mamautu_
@Sugiant63856936
@GodohEmbon88
@Ariyana31

#Airdrops #Bitcoin #AncientKingDom #AirdropDet #crypto #Blockchain https://t.co/lk2BLYTktT",2021-09-21 21:43:47+00:00,"crypto trader, educator, blogger, waifu",1440431164561391626,Suzanne Peterson,215,236,2,14533,CryptoSuzanne,False,2022-01-13
1480175823550308357,2022-01-13 14:46:28+00:00,,1481638783179239426,en,0,0,0,83,Twitter for Android,"RT @fame_ladies: We are soooo excited to announce the official launch of our PODCAST! 

CHECK IT OUT 👇🎙💥
(and subscribe!)
“From The Blockch…",2021-11-12 18:15:49+00:00,The world is a mess… and I just… need to rule it! #web3 #Flux #gofluxyourself // UTC+1,1459223352502013954,RegEvNormGuy,242,114,3,384,RegEvNormGuy,False,2022-01-13
2264445160,2022-01-13 14:46:27+00:00,,1481638778997395459,en,0,0,0,10418,Twitter Web App,"RT @LegionNetwork__: It’s Finally Here!

The #LegionNetwork Super-App 🤩

GO DOWNLOAD NOW!

The best of Blockchain in one decentralised Supe…",2021-12-29 00:31:18+00:00,https://t.co/G1V0jgunEX Join our active community for trade alerts/ideas and live trading daily https://t.co/WfYKn30Elz $30/month after 7 day free trial,1475987692890509315,ΘIMBA Trading,3,4,0,20,OIMBA_Trading,False,2022-01-13
1427200250129784833,2022-01-13 14:46:26+00:00,,1481638777584222211,en,0,0,0,32559,Twitter for Android,"RT @polygon_swap: Our Own Dex https://t.co/t7ZVs279RP Are Coming Soon. 🔥😌🙏

How do DEX's make money?
FAQ #3

DEXes build peer-to-peer marke…",2021-12-08 11:48:16+00:00,,1468547414831292417,Semra Özcan,0,10,0,10,semraozcan63,False,2022-01-13
1443671875129774088,2022-01-13 14:46:25+00:00,,1481638773234745348,en,0,0,0,8,Twitter Web App,"RT @cryptoremotedev: @0xPolygon is #Hiring!

💻DevOps Engineer
🌎Work from Anywhere

Apply Now👇
https://t.co/ODPRzqnEo2

#cryptojobs #remotej…",2021-12-15 11:37:08+00:00,,1471081625257533441,mj wen2,5,199,0,238,Mj231510,False,2022-01-13
1086386508200763392,2022-01-13 14:46:25+00:00,,1481638771435053058,en,0,0,0,39,Twitter for iPhone,RT @icp_news: The #internetcomputer  is currently the only blockchain project in the world that can remove the limitations of smart contrac…,2022-01-09 13:53:30+00:00,,1480175823550308357,Kerridwenn,18,104,0,143,Kerridwennn,False,2022-01-13
1467950846075973634,2022-01-13 14:46:25+00:00,,1481638770986213397,en,0,0,0,94,Twitter for iPhone,"RT @vechaininsider: $VeUSD, a US dollar-pegged stablecoin launched by the #VeChain Foundation, is now showing up in the official wallet.

I…",2014-01-05 23:59:08+00:00,Humanitarian❤Microbiologist👌MagnificentQueen👅LoverofGod🙏Independent💪Ambitious😍😍😍,2264445160,💕Tdora💕,25,392,0,350,ApeTheodora,False,2022-01-13
1466029131850784768,2022-01-13 14:46:24+00:00,,1481638769795080196,en,0,0,0,89,Twitter for Android,"RT @ConcordiumNet: ""There are no real use cases for blockchain"" 
“I’m not following @ConcordiumNet”
 🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩🚩…",2021-08-16 09:27:34+00:00,,1427200250129784833,noni,8,275,0,395,noni17060697,False,2022-01-13
1481003503103496193,2022-01-13 14:46:24+00:00,,1481638769329532928,en,0,0,0,35,Twitter for iPad,"RT @ImperiumEmpires: 2️⃣ / 8️⃣
#ImperiumEmpires solves 4 major problems in NFT games 
1️⃣ Low-Quality graphics and gameplay
Our Solution: B…",2019-01-18 22:15:02+00:00,Tha Wealth Transfer is Here....#crypto#stocks#realestate#investinyourself#videoproduction#actor#vegan#world-domination#digitalassets,1086386508200763392,Tha_Quota,74,372,0,4445,Tha_Quota,False,2022-01-13
811716834357547009,2022-01-13 14:46:24+00:00,,1481638768025104384,en,0,0,0,0,Twitter Web App,"Bruh... cringe.

I'm not putting any of my assets on the blockchain. That's crazy talk. https://t.co/8nWzQ4Nm2Y",2021-12-06 20:16:49+00:00,"Love to be in the crypto and stock-market world. It is a fantastic time.... $VET, $SHA, $BTC, $BLOK, $ETH, $PYR .... NFTs, GameFi, DeFi, MachineFi, trading....",1467950846075973634,EnricoAT,81,672,0,160,enrico_at,False,2022-01-13
505157795,2022-01-13 14:46:24+00:00,,1481638766796328963,en,0,0,0,32559,Twitter Web App,"RT @polygon_swap: Our Own Dex https://t.co/t7ZVs279RP Are Coming Soon. 🔥😌🙏

How do DEX's make money?
FAQ #3

DEXes build peer-to-peer marke…",2021-12-01 12:59:43+00:00,"When the going gets touched, the touch get going.",1466029131850784768,Aliyu Muhammed Abdulkadir,37,579,0,474,sirdanbarno,False,2022-01-13
1475829321134751756,2022-01-13 14:46:23+00:00,,1481638765537882115,en,0,0,0,0,Twitter Web App,"Cool Heroes
Cool Hero #117
Polygon Blockchain⛓
No Gas Fee

@opensea
@coolheroesnft 

#NFT #nfts #nftart #nftcollector #nftcommunity #nftartist #nftartists #nftcollectors #nftgiveaway #nftlaunch #nftdrop #opensea #rarible #nftgames #art #painting #pixelart #crypto https://t.co/kFUUoiawag",2022-01-11 20:42:06+00:00,,1481003503103496193,Meryem Kaçak 🕠 🐹 🎄,0,3,0,24,MeryemKaak4,False,2022-01-13
1470160872559431683,2022-01-13 14:46:23+00:00,,1481638764640600064,en,0,0,0,13605,Twitter for Android,"RT @FinanceH2O: 📢#H2OFinance's Official Launch will be on the 18th January 2022 
In celebration of our big date, we are hosting an airdrop…",2016-12-21 23:35:49+00:00,“All these people supporting the TLM are bots!” -Twitter psychopath,811716834357547009,TradBot,601,0,3,4786,sitlausdeo,False,2022-01-13
1451995579006033930,2022-01-13 14:46:23+00:00,,1481638761972654080,en,0,0,0,1,Twitter for Android,RT @Pani63879052: @Fan2nftbstoken @cz_binance @nftbstoken @nftbstoken is a real case visionary project which will help authors to self publ…,2012-02-27 00:02:58+00:00,,505157795,wenderson taylor,0,15,0,15,wendersontaylor,False,2022-01-13
179115906,2022-01-13 14:46:22+00:00,,1481638760458911747,en,0,0,0,51164,Twitter for Android,"RT @Antex_Official: 🤩Antex is a decentralized financial infrastructure 
 
✅Changes and improvements in financial payment gateways.
✅Crypto…",2021-12-28 14:02:02+00:00,"The Cool Heroes is a collection of 9999 Unique NFTs.
https://t.co/zqcgsSptYn",1475829321134751756,Cool Heroes,269,102,1,51,coolheroesnft,False,2022-01-13
46031460,2022-01-13 14:46:22+00:00,,1481638759401594880,en,0,0,0,1,Twitter for iPhone,"RT @COCOLOCO_NFT: @cryptorecruitr @KennyFnPower CocoLoco collectible NFTs are palm trees, symbolizing the strength and resilience of Cardan…",2021-12-12 22:39:47+00:00,terkadang cinta itu susah untuk di cari,1470160872559431683,Rizky Hermawan,5,190,0,320,thekiw93,False,2022-01-13
926756542174543872,2022-01-13 14:46:22+00:00,,1481638759217065984,en,0,0,0,1,Twitter for iPhone,"RT @RichJaeger: $LCLP 

KENYA: (HIS) Blockchain Implementation goes live this month.

INDIA: Blockchain #COVID documentation system is alre…",2021-10-23 19:37:33+00:00,,1451995579006033930,NFTBOOKS CLUB,184,464,0,17246,Pani63879052,False,2022-01-13
1416754131759419394,2022-01-13 14:46:21+00:00,,1481638757627416577,en,0,0,0,5,Twitter for iPhone,"RT @verasitymoon1: Verasity $VRA has no competitors actually. The only and first blockchain protocol with a PoV patent (USA, China, EU)  to…",2010-08-16 15:07:04+00:00,"Eat, sleep, trade",179115906,"Bryan ramadan (🌲, 🌲)",126,296,3,388,Bryanramadan_,False,2022-01-13
1369278172475367424,2022-01-13 14:46:21+00:00,,1481638757585485828,en,0,0,0,8,Twitter Web App,"RT @Ledger: 🔗 #Blockchain might be the biggest revolution of our century. But do you know how it actually works? Like, the itty bitty of it…",2009-06-10 03:57:09+00:00,,46031460,Will Beebe,159,489,0,928,willbeebe007,False,2022-01-13
1459107159430602783,2022-01-13 14:46:21+00:00,,1481638756306219009,en,0,0,0,72,Twitter for Android,"RT @HashBitorg: #HASHBIT #BLOCKCHAIN (#HBIT) LISTED ON DEX-TRADE

Following pair:
HBIT/USDT
https://t.co/KcXpst1QTe

#listing #dextrade #cr…",2017-11-04 10:22:32+00:00,life lover!! long hold investor Not a financial adviser!!!!!!!,926756542174543872,Lee Smith,234,459,0,1988,LeeSmit97097126,False,2022-01-13
882439417469718528,2022-01-13 14:46:20+00:00,,1481638752338395144,en,0,0,0,2292,Twitter for Android,RT @stopskeletons: This is Randy. In the 90’s he bought the rights to Doom with plans to publish a 3DO port. He thought it just meant copy/…,2021-07-18 13:38:23+00:00,living the life to the fullness,1416754131759419394,Eu,35,114,2,985,Eugenia2dworld,False,2022-01-13
1310931922709884928,2022-01-13 14:46:20+00:00,,1481638751243702276,en,0,0,0,11,Twitter for iPhone,"RT @Smr91Edgar: 🔥Now you can buy $FLUX directly with Fiat on #Binance !😎📊📈

#Flux #Crypto #blockchain #web3 #web3O #DeFi #CloudComputing #D…",2021-03-09 13:25:39+00:00,"Professional Economist! #Blockcchain, #Bitcoin, #Ethereum, #DEFI and #Exchange News. #Fighting for a more #peacfull🕊️, #democratical⚖️ and #fairer❤️ world🌍.",1369278172475367424,Dr. Crypto,1458,99,4,1170,DrCryptoNews,False,2022-01-13
1092065590179713024,2022-01-13 14:46:20+00:00,,1481638751084240900,en,0,0,0,2,Twitter for Android,"RT @blackarrowsbars: Gaming! Gaming !! Gaming!!!

BLACK ARROWS: ESCAPE FROM THE DARK LORDS TEMPLE is a racing (running) adventure theme bas…",2021-11-12 10:34:27+00:00,"Je suis
J'étais
Je serai
Car j'ai le seigneur !",1459107159430602783,Seton Adjinan,4,76,0,314,AdjinanS,False,2022-01-13
1443671875129774088,2022-01-13 14:46:20+00:00,,1481638750606491654,en,0,0,0,2,Twitter Web App,"RT @cryptoremotedev: @0xPolygon is #Hiring!

💻Engineering Manager
🌎Work from Anywhere

Design and lead back-end engineering and all the tec…",2017-07-05 03:22:07+00:00,🔞 minors dni - Britney (Bree) - 24 - She/Her + Bi - AnCom - Antifascism is self defense - big married to @moowinter -  icon: @Tater_art,882439417469718528,Arai @ Feminist Elven Militia,180,755,1,16430,TwinedRingtails,False,2022-01-13
1358730488907616256,2022-01-13 14:46:19+00:00,,1481638748559671297,en,0,0,0,13,crinnegan,"RT @Blockchain_SPC: 📈  $GUILD is now available on @PancakeSwap on @BinanceChain thanks to @chain_port's ETH-BSC bridge! 

Learn how to buy…",2020-09-29 13:20:14+00:00,"Experiment, Fail, Learn and Repeat. Find what fascinates you and alway be curious. Ho’oponopono | Fan of Bitcoin🚀 💥",1310931922709884928,aldous ⚡️,127,1537,2,5956,aldssrqna,False,2022-01-13
1420401171324231684,2022-01-13 14:46:19+00:00,,1481638747532050433,en,0,0,0,28418,Twitter for Android,"RT @kryxivia: We are thrilled🎉 to be airdropping 303,000 $KXA worth $15,000 💰 to our Community members for their incredible support and gro…",2019-02-03 14:21:41+00:00,#btc #ManUtd #Peace #JesusIsLord,1092065590179713024,fatibobo,47,220,0,533,iam_fatibobo,False,2022-01-13
1462757639927087121,2022-01-13 14:46:19+00:00,,1481638747410427905,en,0,0,0,0,Twitter for Android,"#vitae is a future social network using blockchain, overcoming 100% of the limitations of the current Social Network.  Belgium - Europe or proud Vitae.  We love Vitae and need Vitae.@alexanderdecroo @Europol @EUCourtPress @FOD_Justitie @policefederale @HansVandeWal1 https://t.co/J9anXVWpWM",2021-02-08 10:53:10+00:00,"The Last Uchiha | Purple Susanoo
$BTC $ETH $IRIS $COTI $ATOM $OCEAN $DAO $EBOX $BNB $KCS $TEL $BUMP $ANRX",1358730488907616256,Crypto Uchiha,278,593,0,1462,crypto_rinnegan,False,2022-01-13
1385652532958146561,2022-01-13 14:46:19+00:00,,1481638745430380546,en,0,0,0,270,Twitter for iPhone,RT @iota: We are honored to be selected by the @EU_Commission to develop #blockchain innovations based on #IOTA for the next phase of the E…,2021-07-28 15:10:28+00:00,,1420401171324231684,khairul anwar,16,399,1,1095,anwarkhairul125,False,2022-01-13
1451295264665440264,2022-01-13 14:46:18+00:00,,1481638744700633091,en,0,0,0,0,Twitter Web App,"Upcoming #METAVERSE gem 💎  with revolutionary features like #DAO, self-governance, #p2E, #PvP, #NFTs &amp; AI capable Smart-NFT's  @swarajcoin https://t.co/IwAtXZE19R #SWARAJ #GameFi #Blockchain #metaverseofthefuture #Airdrop #SmartNFT",2021-11-22 12:20:13+00:00,I love vitae,1462757639927087121,LêLoan,0,13,0,30,LLoan15039931,False,2022-01-13
451035807,2022-01-13 14:46:17+00:00,,1481638740754038784,en,0,0,0,1,Twitter for iPhone,"RT @Elevate_Trader: $TKAT Crypto headlines circulating -- China aims to separate NFTs from crypto via new blockchain infrastructure, all NF…",2021-04-23 17:51:44+00:00,,1385652532958146561,Calli,26,86,0,1679,Calli18853749,False,2022-01-13
1465895622364573701,2022-01-13 14:46:17+00:00,,1481638740443668480,en,1,0,0,1,Twitter for Android,"Doodle Bunny #04 - #06 available on @opensea
-Starting Price 0.001 ETH
-No Gas Fees
-Polygon Blockchain
-1/1 Hand Drawn NFTs

#nft #nfts #nftartist #nftcommunity #nftcollectors #nftartwork #nftgallery #nftnews #nftinvestor #nftcrypto #nftcollection #art #artwork #artofinsgram https://t.co/Cd7fhkrKib",2021-10-21 21:15:45+00:00,,1451295264665440264,God Developer,1,24,0,19,god_developer,False,2022-01-13
1028418422818922496,2022-01-13 14:46:17+00:00,,1481638738207797256,en,0,0,0,3709,Twitter Web App,"RT @BloctoApp: 🔥 Blocto Launchpad #1 Starly 🔥

#By Bloctopians. #For Bloctopians.

Introducing @StarlyNFT as the 1st project on Blocto Laun…",2018-08-11 23:10:33+00:00,,1028418422818922496,Ole,782,2661,4,1887,Ole14638543,False,2022-01-13
1481207728794177539,2022-01-13 14:46:17+00:00,,1481638737792892936,en,0,0,0,0,Twitter for Android,"@NPxGhost @CryptoWorldJosh 📢 https://t.co/ltRBnYuQPM is becoming the first of it kind and will be a Blockchain as a service company.
3 CEX listing in January 🔥
Twitter: https://t.co/3noR1eTTl6
Website:https://t.co/fUmcVOCB9X
Big Announcement on WSJ:
https://t.co/vEBxtP4Wdq
TG https://t.co/1pp7B0jwid",2022-01-12 10:14:56+00:00,Waseem,1481207728794177539,Nadeem,0,128,0,537,Nadeem34512876,False,2022-01-13
964532505389957120,2022-01-13 14:46:17+00:00,,1481638737364746244,en,0,0,0,0,Twitter Web App,"You still have the chance to get your feet into the door with being part of the journey of the USX Quantum project! Private sale is live till the 20th!

https://t.co/NFeu8rnjAU

#USX #BTC #Crypto #quantum #binance $BTC $ETH #Altcoins #blockchain #technology #investment @USDE_x https://t.co/UuK9voLB1b",2015-01-10 07:44:23+00:00,Crypto,2971371374,Frenchman,6,28,0,653,NPxGhost,False,2022-01-13
1452923460716429315,2022-01-13 14:46:16+00:00,,1481638736479674379,en,0,0,0,3709,Twitter for Android,"RT @BloctoApp: 🔥 Blocto Launchpad #1 Starly 🔥

#By Bloctopians. #For Bloctopians.

Introducing @StarlyNFT as the 1st project on Blocto Laun…",2018-02-16 16:10:44+00:00,"Lets choppa to the cryptomoon!
Join the the next revolution in blockchain Technology Quantum Cryptography
https://t.co/iMLSrgxJ6O",964532505389957120,GetToTheChoppa,35,43,0,113,GetToTheChoppa2,False,2022-01-13
3499795881,2022-01-13 14:46:16+00:00,,1481638735762522116,en,0,0,0,56,Twitter Web App,"RT @chainlink: To connect traditional finance with #DeFi, blockchain #dApps require highly performant, time-tested infrastructure.

Learn h…",2021-10-26 09:02:14+00:00,I am a student,1452923460716429315,Robi,14,516,0,764,Robi77788,False,2022-01-13
1437407660987531264,2022-01-13 14:46:16+00:00,,1481638733958942733,en,0,0,0,27383,Twitter Web App,"RT @Oval_Exchange: 🚀Oval exchange is the Next-Gen Cross-Chain Decentralized Exchange. 

It is a tool that allowed for real #DeFi, derivativ…",2015-08-31 08:17:56+00:00,#Abachi Maxi,3499795881,ScorpioMoon #Abachi,795,2113,7,3330,ArionumMax,False,2022-01-13
287347310,2022-01-13 14:46:16+00:00,,1481638733359173642,en,0,0,0,0,Twitter for Android,"China likes NFTs! Yay.
On their state backed blockchain. NAY

Alright degens find that chain and get creating some Tianamen tank nfts.
Let's see how fast they get removed.

https://t.co/Gxh0P24Pib",2021-09-13 13:28:06+00:00,#FollowBack #follow #взаимночитаю,1437407660987531264,Alex Jordan,9,193,0,402,BigCryptoBlack,False,2022-01-13
1442601396700737537,2022-01-13 14:46:15+00:00,,1481638731853414400,en,0,0,0,0,Twitter for iPhone,"@BAYC6386 In case you didn’t know, we brought 4,321 Pet Rocks to the blockchain 😏 and we’re minting NOW! 🪨 

⭐️ 4321 randomly assembled Rocks
⭐️ Yield $PEBBLES daily
🚀 Bundle pricing https://t.co/BwtnIKOsW4",2011-04-24 20:25:02+00:00,Full-time Yield farmer | DeFi enjoyer | Heavy DEX Trader | NFT collector | Profit maxi | Guap Cap,287347310,Jezza,1623,529,20,2460,0xJezza,False,2022-01-13
1362729647365054468,2022-01-13 14:46:15+00:00,,1481638730427351047,en,0,0,0,0,Twitter Web App,Requesting $KCS funds from the #Stakely Faucet on the Kucoin blockchain. Request ID: WBQEMISW #privacy https://t.co/ahiGm5vmYc,2021-09-27 21:26:17+00:00,Remember pet rocks? They're back as NFTs! 🚀 Mint: Jan 2022 📰 All official Rock Pals pages linked below:,1442601396700737537,Rock Pals NFT - MINT LIVE NOW!,3088,1146,2,925,rockpalsnft,False,2022-01-13
1452735267098476545,2022-01-13 14:46:13+00:00,,1481638722919546881,en,0,0,0,13,Twitter for Android,RT @Nftbooksclub2: @Fan2nftbstoken @nftbstoken @nftbstoken is a real case visionary project which will help authors to self publish their b…,2022-01-02 07:16:40+00:00,"BAYC#6386, BAYC#5570, & BAYC#4048 owner and NFT believer. My goal is to change the way people look at the NFT world.",1477539285976895493,BAYC #6386,1697,580,4,61,BAYC6386,False,2022-01-13
1481629077123469312,2022-01-13 14:46:13+00:00,,1481638722802454535,en,0,0,0,0,Twitter Web App,"@SolanaNews @terra_money @Allbridge_io @Saber_HQ Hey, guys check this out @SatorSAO on Twitter. It's a blockchain-enabled TV engagement in which you may earn $SAO and NFTs by viewing TV programs.",2021-02-19 11:44:16+00:00,,1362729647365054468,Ivan Ivanov,1,42,0,75,IvanIva24378111,False,2022-01-13
1453534367481954306,2022-01-13 14:46:13+00:00,,1481638721321861125,en,0,0,0,1483,Twitter for Android,"RT @SmartCryptoNew1: ⚡️@SmartCryptoNew1 is a News Digest, posting key updates in a short look from #crypto &amp; #blockchain space 

⚡️Supporti…",2021-10-25 20:34:30+00:00,,1452735267098476545,سجاد,135,140,1,25283,nftbooksfan75,False,2022-01-13
1418386207793315846,2022-01-13 14:46:12+00:00,,1481638718666833920,en,0,0,0,18,Twitter for Android,"RT @Devitaglobal: #NFT + #Metaverse + #Blockchain = Digital Certificate👍🏻
This is an interesting example of the collaboration😍

""The NFT is…",2022-01-13 14:08:12+00:00,Kitty cutieee,1481629077123469312,Cherry_kitty,0,1,0,6,Cherryk33005290,False,2022-01-13
1459107159430602783,2022-01-13 14:46:12+00:00,,1481638717395648512,en,0,0,0,143,Twitter for Android,"RT @HashBitorg: #FlyToEarn #HBIT #Android #Game is now available!

https://t.co/258HFs1pED

#PlayToEarn #HashBit #Blockchain #crypto 

#For…",2021-03-20 21:44:06+00:00,"Solana News by @DefiDirect

Solana & DeFi Latest News, Features & Analysis

YouTube: https://t.co/sEJFAuCYO8…

Discord Channel: https://t.co/C3pYV6w4xb",1373389818193981447,Solana News ☀️,61832,316,1037,1836,SolanaNews,False,2022-01-13
1458368795379068938,2022-01-13 14:46:12+00:00,,1481638716510982148,en,0,0,0,0,Twitter for Android,"@BabyDogex10000 #CISLA is linked with the ongoing development of a blockchain-based decentralized system and backed by some of the most influential social media personalities. DAO will also be deployed on #CryptoIsland's system, which sounds incredible, right?
 #CryptoislandDAO #BSC #binance https://t.co/yabQoYbrtX",2021-10-28 01:30:55+00:00,"winner in #sofialegit #Bravepaid #christagifts
@Thejenus",1453534367481954306,💸Berkah2022💸,291,3835,0,28168,Jemekite_bigwin,False,2022-01-13
1343962080869683200,2022-01-13 14:46:11+00:00,,1481638715630194691,en,0,0,0,603,Twitter Web App,RT @BabylonsNFT: 📢 Huge #INO Announcement🤯 Babylons Forms Strategic Partnership w/ @playbithotel 🏨 a Social Blockchain-Based Metaverse Game…,2021-07-23 01:43:38+00:00,can pay using SHIB,1418386207793315846,Sani,5,269,1,398,Sani61129079,False,2022-01-13
968944768175759360,2022-01-13 14:46:11+00:00,,1481638713583357956,en,0,0,0,24808,Twitter for Android,"RT @AncientKingNft: ✔️  Ancient KingDom New Round Airdrop is live!

🔵 Airdrop Reward: Up to 35 DOM (~$4.1)

🔵 Referral Reward: 30,000 DOM (…",2021-11-10 09:40:07+00:00,Shillshillshill,1458368795379068938,Cheng,48,178,4,8587,Cheng42081692,False,2022-01-13
1444392294422130690,2022-01-13 14:46:11+00:00,,1481638712547102720,en,0,0,0,56,Twitter for iPhone,"RT @BriseLord: Another review on @bitgertbrise from our longtime supporters @GainsShark 🔥🔥🔥

Most promising aspect for me is the Gas free B…",2021-01-29 14:44:44+00:00,#BABYDOGE #BabyDogeCoin #BabyDogeArmy Not Affliated account official | All of my tweets are my own opinions,1355164945323683841,BabyDogeSupport,15780,1767,12,2899,BabyDogex10000,False,2022-01-13
